0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172,7.58620689655172
15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034,15.1724137931034
22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552,22.7586206896552
30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069,30.3448275862069
37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586,37.9310344827586
45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103,45.5172413793103
53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621,53.1034482758621
60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138,60.6896551724138
68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655,68.2758620689655
