-1.6706424067888,-16.0298067163156,3.16012859494514
-0.0576405959098061,-3.89173573511039,1.14863841484723
-1.77407582059936,6.78230839223279,2.21562980275836
-10.4067310769016,-40.3627549744107,-7.75928353805924
0.472571266076805,-1.14700691691925,0.847554830200302
2.91187275294191,-8.74300559749032,1.98650350945794
0.903043140695594,-2.85747358588341,1.75225170452075
5.71635069236359,2.59144950286137,-9.45891606767398
0.511826510841637,-4.53836604825761,1.49722730808388
5.75535521739713,-20.9795208307885,3.76605584570731
-3.2302922898464,21.2897854804179,-10.4583769008304
-18.2305376217536,5.68448532505965,3.24176830495139
-1.09401232695369,38.0763686496334,-11.4215863288958
-8.80232140066494,-3.72595254634564,8.99076081044764
-1.64897181744463,-4.22791052086139,1.37162060722302
-0.760736170340524,5.08315545083283,0.425570491059268
-0.416234207221674,-1.35957474330574,0.955926171604489
-2.75419389598704,-11.9151239881955,1.132278164646
0.688313492630176,-2.230885334774,0.720429925597305
-1.53408730570333,-3.65507457614498,0.196138885548098
1.54917222012998,4.98247444147029,2.1212117913389
-2.89236973855375,27.995837034233,-10.3331957490683
1.47307998125162,0.803519778396762,0.71935530458186
4.5492176904365,8.23954716132968,1.19846111726013
-18.9212154542812,2.73411419722422,3.62467304347567
6.49859772436433,-0.263467644195153,2.8409617103182
-5.45402373661021,-4.42206909857774,5.43000734065221
-6.49661626733046,15.3436367314307,-4.80668161943187
-0.901436003029694,1.12769370283847,1.81462194209188
3.65411645919009,15.6366783772294,-9.80713163094919
-4.71165901808514,12.5474176889623,-9.76398364205292
-6.95335179135176,-14.4523896674835,-9.33429237481463
1.2188338921831,-8.73784720200979,3.39325558045616
-2.75497351266763,-3.21301016395161,1.29212776825074
-4.52454429052386,7.02511350890956,1.34059130298569
9.84178461366472,-33.1425681703812,-7.36534730045748
-1.31070635290556,-2.45391067630016,3.06567551626745
-0.947198869834295,-3.21754844257903,2.88630148030322
-8.06711327910272,-4.4049672049153,-3.43313809841609
1.03870613956755,-11.2783404635899,2.35245506848407
0.678972383382913,-8.74696203843554,3.03222647447852
-2.27161444653084,3.06310577066786,0.67403538897689
-1.31656842885107,1.93312088995856,1.63172090413479
9.55433491592592,-34.1744029395526,-8.16604914075499
1.30663841235786,2.33079037738565,2.20169256581188
0.37340708169563,-4.2941190342424,1.41987991082247
6.65810831429501,-5.64553122655296,-9.54954945944159
-0.227812790251082,-3.02585203247324,1.42236780492606
-5.70735740627355,10.7172436060587,2.04033389867497
2.81272333573379,30.8826328013892,-10.5603216136051
11.0816847985792,-24.5962548930174,-1.24346627210628
-1.26624224252159,-8.91047272696314,3.41090222148012
-0.336426662815002,0.194962265060525,0.437665727285243
-0.296477263559837,-3.65032072239239,1.54430939574127
6.50986783255279,-8.20517949078047,-9.21408522604289
1.09418828752683,-3.04680187700923,2.8867612631883
-2.13748134120819,11.1743257278959,2.03334218363855
0.0309392276587719,-4.65770890541957,1.31914994462893
-4.31207448077878,-4.08600247250464,-1.60565869214448
-19.7421493361047,6.23174658851526,3.95193737619424
-4.07393811968539,26.0663141447441,-10.2180384957777
-0.331239384425032,-1.5404595599975,1.78727419611375
-1.28797987509252,-8.72941128404813,3.42815720839129
1.3763841260084,-5.38186397604131,3.38583786280659
-0.978255968944843,4.6048680413186,1.21378372887048
6.27979211803554,4.44810157524716,2.25849324506211
3.4459937979204,-0.291783048380935,0.913884204302271
0.433447408016475,-0.294400437621064,0.642464090032853
-7.19030778935878,-15.0771537980127,-9.61477983658212
